250962349198,2,7,1,10
378265104340,2,7,1,10
746250402788,2,7,3,10
697382269183,1,7,1,10
573003639284,2,7,4,10
362105966081,2,7,1,10
803152004182,2,7,1,10
622905284183,2,7,5,10
913235950271,2,7,4,10
532314730038,0,7,6,1
306028227601,0,7,6,10
742001649122,2,7,1,10
146717570008,2,7,6,10
498967057384,2,7,1,10
382099489177,2,7,1,10
630261194034,1,7,1,10
744509515692,NA,NA,NA,NA
576110131638,NA,NA,NA,NA
303539939033,2,7,1,10
699195717505,1,7,3,10
623559937840,1,7,6,1
778576116918,1,7,1,10
536533347856,NA,NA,NA,NA
461353609709,NA,NA,NA,NA
989902802089,1,7,1,10
168863073845,2,7,1,10
495795023062,2,7,1,10
315184265692,2,7,1,10
905028024472,2,7,1,10
616875430922,NA,NA,NA,NA
144961959191,2,7,6,1
307284609990,2,7,1,10
757772789902,2,7,6,1
669919364515,2,7,4,10
333649258051,1,7,1,10
602915537146,2,7,1,10
656803027220,2,7,1,10
799071016559,NA,NA,NA,NA
933059587802,2,7,1,10
390140618367,NA,NA,NA,NA
578268900576,2,7,1,10
293324795323,2,7,1,10
338941202124,NA,NA,NA,NA
535224906909,NA,NA,NA,NA
407821456098,2,7,1,10
019046164878,NA,NA,NA,NA
519856054324,2,7,1,7
748857829092,1,7,1,10
602451896245,1,7,1,10
485807994561,2,7,1,10
072793266619,2,7,1,10
155462105820,2,7,6,1
401934992533,2,7,6,1
458616365305,2,7,1,10
973622615074,2,7,1,10
154237083837,2,7,1,10
355292849265,2,7,6,10
206245489200,2,7,6,1
762957037581,2,7,4,10
657422381631,NA,NA,NA,NA
783320242750,2,7,1,10
525289247815,NA,NA,NA,NA
776616815635,1,7,1,10
065018326841,NA,NA,NA,NA
850199231593,2,7,1,10
179264231036,NA,NA,NA,NA
283375380598,2,7,5,10
403223898928,0,7,6,1
330558555599,NA,NA,NA,NA
350878439520,2,7,1,10
562975692323,2,7,1,10
192416730509,1,7,1,10
056558014131,2,7,1,10
819493138028,NA,NA,NA,NA
705465564651,NA,NA,NA,NA
233801793870,2,7,6,7
981295686924,NA,NA,NA,NA
919011911449,1,7,1,10
270203725376,2,7,1,10
434672879624,1,7,6,1
558238832867,2,7,1,10
836814779751,1,7,1,10
025179336663,2,7,1,10
733603618629,NA,NA,NA,NA
834108548501,NA,NA,NA,NA
731247247866,2,7,1,10
229129416104,2,7,4,10
583400467316,NA,NA,NA,NA
399879578210,NA,NA,NA,NA
852539872736,NA,NA,NA,NA
736171126209,2,7,1,10
622553427201,NA,NA,NA,NA
397388927157,1,7,1,10
322792627680,1,7,6,10
179709971781,2,7,6,7
797344896440,2,7,5,10
912036072101,2,7,6,1
823235102860,2,7,6,1
568482175137,1,7,6,7
312932501005,2,7,1,10
607635746413,NA,NA,NA,NA
656252054293,NA,NA,NA,NA
559140726567,1,7,6,10
407966445985,2,7,4,10
726619128778,2,7,1,10
911489771089,2,7,1,10
328638453920,2,7,6,1
291670916777,1,7,4,10
834748153762,NA,NA,NA,NA
712763516228,NA,NA,NA,NA
660754045513,NA,NA,NA,NA
718955290241,1,7,3,10
300063081274,2,7,1,10
472557997285,2,7,4,10
713765144422,NA,NA,NA,NA
754204491811,NA,NA,NA,NA
072208465971,2,7,1,10
516707451066,NA,NA,NA,NA
834126265354,2,7,6,1
498612403114,1,7,6,7
499247077448,2,7,6,10
371152964181,0,7,6,1
399870550906,NA,NA,NA,NA
942074434347,NA,NA,NA,NA
628421169872,NA,NA,NA,NA
687840180607,2,7,1,10
792421364981,NA,NA,NA,NA
837703148457,2,7,1,10
168290650264,2,7,4,10
548836191188,2,7,1,10
552718099425,NA,NA,NA,NA
336563794350,NA,NA,NA,NA
461651810915,NA,NA,NA,NA
661776178894,NA,NA,NA,NA
546950779428,2,12,1,10
273947211155,NA,NA,NA,NA
765894122580,NA,NA,NA,NA
038521371597,2,7,1,10
000151257776,2,7,3,10
007513559689,NA,NA,NA,NA
427666242921,NA,NA,NA,NA
661815493453,2,7,1,10
914202616000,2,7,1,10
309708631747,1,5,1,10
666387127127,NA,NA,NA,NA
490939244753,2,7,6,1
412419350978,2,7,5,10
678985319470,2,7,1,10
897623821354,NA,NA,NA,NA
463514052626,2,7,1,10
917399623983,1,7,6,1
293093277291,1,7,6,7
238105739294,NA,NA,NA,NA
343474766606,2,7,1,10
804168611761,NA,NA,NA,NA
972359566814,2,7,1,10
380566728519,0,7,6,10
645730456077,NA,NA,NA,NA
125604084333,2,7,6,10
743883578031,1,7,1,10
169135745981,1,7,6,7
755864440138,2,7,1,10
173216326333,2,7,1,10
529373778892,2,7,6,7
474282194830,2,7,1,10
386066307906,2,7,6,1
319762384401,NA,NA,NA,NA
324829952551,2,7,5,10
603914958602,1,7,1,10
468473539090,NA,NA,NA,NA
178315294530,2,7,1,10
614076129608,NA,NA,NA,NA
612751828374,2,7,6,1
998296478273,NA,NA,NA,NA
545321376974,2,7,1,10
178701278757,2,7,6,7
226630832853,NA,NA,NA,NA
857256545450,2,7,6,1
816675510085,2,7,4,10
992054093289,2,7,1,10
345488151295,2,7,6,1
497782414410,2,7,1,10
670812456620,NA,NA,NA,NA
692637807416,0,7,6,1
357494698921,1,7,1,10
390316754609,2,7,6,1
966257684706,NA,NA,NA,NA
692496673150,1,7,1,10
720249213646,2,7,6,7
415663922401,NA,NA,NA,NA
642522036255,1,7,1,10
250318589946,NA,NA,NA,NA
102231812073,1,7,1,10
342985903488,NA,NA,NA,NA
042273203851,NA,NA,NA,NA
193539822757,2,7,3,10
024915377934,NA,NA,NA,NA
908439114727,2,7,5,10
663624830214,1,7,6,10
618025770408,0,12,6,10
487957775378,2,7,1,10
488284630971,1,7,5,10
333104352933,2,7,1,10
523936889642,1,7,1,10
909577125287,NA,NA,NA,NA
007099931357,NA,NA,NA,NA
623631942759,2,7,1,10
715190142741,0,7,6,1
248863241071,2,7,1,10
648866818206,NA,NA,NA,NA
125967166283,NA,NA,NA,NA
324742076954,2,7,6,10
287736994466,2,7,6,10
748292129443,2,7,4,10
912206666460,NA,NA,NA,NA
552805722749,1,7,6,7
438387950755,2,7,1,10
845038149853,NA,NA,NA,NA
757707183786,2,7,1,10
767346340342,NA,NA,NA,NA
367649386195,NA,NA,NA,NA
441513074529,2,7,3,10
716699353985,1,7,6,1
453515644314,2,7,1,10
023877075196,NA,NA,NA,NA
204321564668,NA,NA,NA,NA
859644144588,NA,NA,NA,NA
735790382235,2,7,1,10
157980037403,2,7,2,10
318352341126,2,7,1,10
408055041617,1,7,2,10
825885540240,2,7,1,10
917995223932,2,7,1,10
675883766371,2,7,1,10
034167796373,NA,NA,NA,NA
552854036428,2,7,6,1
435952775905,NA,NA,NA,NA
910528255753,2,7,1,10
697687768468,2,12,4,10
108517254650,1,7,1,10
008957278711,2,7,1,10
031808452449,NA,NA,NA,NA
010572580380,NA,NA,NA,NA
982352206462,2,7,6,1
644200226066,2,7,1,10
730750043905,2,7,6,10
956414596769,2,7,1,10
288398874503,2,7,1,10
321173713143,2,7,1,10
171956704439,NA,NA,NA,NA
651521367118,NA,NA,NA,NA
287253490445,2,7,1,10
641549167559,2,7,1,10
809364786201,NA,NA,NA,NA
505759906511,NA,NA,NA,NA
155762665838,NA,NA,NA,NA
775622662748,2,7,1,10
667210884588,2,7,1,10
682747185366,2,7,1,10
641855692590,2,7,1,10
177695209442,NA,NA,NA,NA
684259470303,2,7,1,10
773216855420,NA,NA,NA,NA
009401417328,2,7,1,10
765153064122,NA,NA,NA,NA
186373599472,2,7,1,10
826002025385,2,7,6,1
140311018610,2,7,4,10
944808843332,1,7,1,10
786776589036,NA,NA,NA,NA
973754645149,2,7,1,10
414501839370,2,8,1,10
349627139360,NA,NA,NA,NA
911162807078,2,7,1,10
945410746753,2,7,4,10
830457776838,NA,NA,NA,NA
215671233845,2,7,1,10
423801621541,1,7,1,10
337481960911,NA,NA,NA,NA
335481776373,2,7,1,10
336945134517,NA,NA,NA,NA
611577057937,NA,NA,NA,NA
233103695749,1,7,6,1
012758973610,NA,NA,NA,NA
036651445316,NA,NA,NA,NA
707878945783,2,7,1,10
654090155672,2,7,1,10
587363008772,1,7,1,10
410934672690,2,7,1,10
539093837045,1,7,4,10
598124187476,1,7,6,10
028783947241,2,7,1,10
683551027030,2,7,1,10
027130710821,2,7,1,10
305104712146,2,7,1,10
226508364736,2,7,1,10
231397406077,2,7,6,10
876815186252,1,7,1,10
182766647204,2,7,4,10
422537832407,0,7,6,1
805634099085,NA,NA,NA,NA
997043083802,NA,NA,NA,NA
824666747692,1,7,1,10
018829743662,1,7,3,10
316016221254,1,7,1,10
796029194003,2,7,1,10
436140769394,2,7,4,10
131152365888,2,7,6,1
909233892520,1,7,6,1
943754407738,NA,NA,NA,NA
094057724760,NA,NA,NA,NA
092644582635,2,7,6,1
368514154009,1,7,6,10
864318698093,NA,NA,NA,NA
200495389216,NA,NA,NA,NA
369993828165,1,7,1,10
568504568507,NA,NA,NA,NA
622056039437,NA,NA,NA,NA
707566877570,2,7,1,10
238497740896,1,7,1,10
188239442128,NA,NA,NA,NA
569381826820,2,7,5,10
802769460783,NA,NA,NA,NA
082797826633,1,7,2,10
899522283181,2,7,1,10
236594966919,NA,NA,NA,NA
834719895904,2,7,1,10
834855839713,1,7,1,10
032096882699,2,7,1,10
159628518649,2,7,1,10
956958598943,0,7,6,10
039285635434,2,7,1,10
546316817914,NA,NA,NA,NA
854460096190,NA,NA,NA,NA
375398226134,NA,NA,NA,NA
390066400772,NA,NA,NA,NA
114144080237,NA,NA,NA,NA
721138111607,NA,NA,NA,NA
640311173151,NA,NA,NA,NA
110422058475,NA,NA,NA,NA
709747376242,NA,NA,NA,NA
188599352257,NA,NA,NA,NA
141896678442,2,7,5,8
500087349701,2,7,5,8
825122199507,2,7,1,10
168733447332,2,7,6,10
437980731652,2,7,5,7
642041404788,2,7,6,1
517526962949,NA,NA,NA,NA
779313459715,1,7,5,10
625414556616,2,7,1,6
916413048730,1,7,1,4
170217469420,NA,NA,NA,NA
482403196710,2,7,6,8
629896431291,NA,NA,NA,NA
437827696414,2,7,5,8
938300786542,2,7,6,10
339694599918,2,7,6,1
658443864473,1,7,3,10
997113982405,1,7,6,1
061325101552,1,7,6,7
426249690182,1,7,4,8
653899707069,NA,NA,NA,NA
605187195530,2,7,6,7
869702024441,2,7,6,1
069623825307,NA,NA,NA,NA
528262523651,2,7,6,10
222960123308,1,7,6,7
142741388422,1,7,6,1
007499059191,2,7,6,1
983308805374,NA,NA,NA,NA
106804886715,NA,NA,NA,NA
920429838184,2,7,6,7
134851872374,0,7,6,1
533395076268,2,7,6,7
500781919290,NA,NA,NA,NA
282508929542,1,7,1,6
198371414615,2,7,6,1
853621588412,1,7,1,7
796566146143,2,7,6,10
224706309114,1,7,6,1
469301239171,1,7,6,1
242208950338,2,7,6,7
493289954787,1,7,3,5
428047671718,1,7,5,8
651894954821,1,7,3,6
902924942553,1,7,3,5
776179368284,1,7,6,7
472153987935,2,7,6,1
422179895127,NA,NA,NA,NA
238429588306,2,7,6,7
680971105691,NA,NA,NA,NA
673332383554,0,7,6,10
264103586605,NA,NA,NA,NA
272106049991,NA,NA,NA,NA
262317355817,2,7,1,7
881057690599,NA,NA,NA,NA
031505639701,NA,NA,NA,NA
316112470490,NA,NA,NA,NA
872722569500,2,7,5,8
206750564535,NA,NA,NA,NA
411249720699,1,7,5,8
984390630121,2,7,6,7
814837978921,NA,NA,NA,NA
917779600393,2,7,5,8
447213791779,2,7,6,1
738760310877,0,7,6,1
032048153841,NA,NA,NA,NA
671390127144,1,7,1,10
092289227323,NA,NA,NA,NA
260780016402,1,7,6,10
323976063195,2,7,1,10
380749804539,2,7,1,6
371934702059,0,7,6,1
178662090454,2,7,1,6
466130703961,NA,NA,NA,NA
550495496203,1,7,4,6
494089544120,2,7,1,10
029861958280,2,7,1,6
615682258421,2,7,1,10
061405620820,2,7,1,10
461264695594,2,7,1,10
759839010510,2,7,1,6
147628708011,2,7,6,1
387342682646,2,7,1,6
601630261872,2,7,6,1
578537854600,1,7,1,10
458679013375,NA,NA,NA,NA
023434050304,NA,NA,NA,NA
346436374424,2,12,6,1
783674091558,0,7,6,1
400006045246,0,7,6,1
466738765817,1,7,6,1
147827031373,1,7,1,6
634743341872,2,7,1,6
709603449751,1,7,1,10
765306386839,2,7,6,7
860933387531,NA,NA,NA,NA
260759510557,2,8,6,10
776191861371,2,7,1,10
703705365843,2,7,1,6
089282499708,NA,NA,NA,NA
011834527814,NA,NA,NA,NA
393266590030,2,7,6,10
858014394257,NA,NA,NA,NA
767216482906,1,7,1,6
567842398875,1,7,1,10
995197137093,2,7,1,10
870631205260,1,7,1,6
517832388499,NA,NA,NA,NA
445758418649,NA,NA,NA,NA
696113017566,2,7,1,6
126834745794,2,7,1,6
994409142338,2,7,6,1
747127287280,2,7,1,6
121574961613,2,7,5,10
000292651680,NA,NA,NA,NA
151603460157,2,7,1,6
279332649764,2,7,6,1
232889654016,2,7,6,7
742032833886,2,7,1,6
292360932676,NA,NA,NA,NA
359027093870,1,7,1,10
833417575742,0,7,3,5
153433645556,2,7,5,7
344307321104,2,7,1,6
412595996195,2,7,6,1
321018368206,2,7,1,6
081141476524,NA,NA,NA,NA
340684151936,2,7,1,7
204138819659,2,7,3,10
564092547036,1,7,1,6
937993703117,2,7,1,6
141472658696,NA,NA,NA,NA
448631564464,2,7,6,1
582423481971,1,7,6,6
485085925613,1,7,1,10
963477784764,2,7,5,10
848763962106,NA,NA,NA,NA
266026793688,NA,NA,NA,NA
213119767601,1,7,4,8
124790309866,1,7,3,5
418063946029,NA,NA,NA,NA
176387185868,2,7,1,8
547288830092,1,7,5,7
663790980594,NA,NA,NA,NA
256815133866,NA,NA,NA,NA
093033767561,1,7,5,10
953977994534,NA,NA,NA,NA
301002974591,0,7,6,1
455428641761,0,12,6,10
838792577974,1,7,1,10
011274890505,NA,NA,NA,NA
452998857610,NA,NA,NA,NA
840617516746,NA,NA,NA,NA
613750212950,NA,NA,NA,NA
163378621338,1,7,5,7
091206361348,1,7,1,7
076061965724,NA,NA,NA,NA
672732049223,1,7,6,8
334616411818,NA,NA,NA,NA
425225082712,NA,NA,NA,NA
363346227560,0,12,6,7
837429714499,2,7,1,2
435283872243,1,7,6,7
193257139811,1,7,5,7
409329231343,NA,NA,NA,NA
166634457852,NA,NA,NA,NA
180238191484,NA,NA,NA,NA
117751653503,1,7,1,10
375855050548,NA,NA,NA,NA
624317639101,NA,NA,NA,NA
586249115221,NA,NA,NA,NA
489634217179,NA,NA,NA,NA
445215847603,1,7,1,2
201978013521,0,12,6,1
492841845851,NA,NA,NA,NA
624628241811,NA,NA,NA,NA
560156952090,2,7,1,10
912402301627,2,6,2,10
809786854665,2,6,6,1
903223151671,2,6,6,7
697078444049,2,6,6,10
731723608719,NA,NA,NA,NA
005741862760,2,6,1,10
284611783291,1,6,1,10
678350383535,2,6,6,1
653094663633,1,6,6,10
253463751997,2,6,1,10
114521491220,2,6,6,1
573971562142,2,6,1,10
590493646682,NA,NA,NA,NA
191279558811,1,6,6,1
627196554947,NA,NA,NA,NA
716757542083,2,6,6,10
699468185406,NA,NA,NA,NA
249439228864,2,6,6,1
899041585123,NA,NA,NA,NA
319732339772,0,12,6,1
268575503120,2,6,6,1
000812442070,2,6,4,10
641811251251,2,6,1,10
809339462443,1,6,1,10
727652154469,1,6,6,7
219707650840,1,6,1,10
761708596822,NA,NA,NA,NA
751921367028,NA,NA,NA,NA
096131167032,1,6,6,1
286252550685,2,6,6,1
475453590072,2,6,1,10
656035062838,1,6,1,10
246319686313,2,6,6,7
211983287486,2,6,1,10
756623051084,2,6,1,10
280851778085,1,6,3,10
998747215076,2,6,6,1
817730642194,2,6,6,7
098191099335,1,6,6,10
943417499197,2,6,1,10
679960453103,1,6,1,10
816563668381,1,6,1,10
409067573895,2,6,6,10
386579600804,NA,NA,NA,NA
864722550298,2,6,1,10
336703325630,2,6,3,10
138397960908,2,6,6,10
899664788128,0,6,6,10
691889818148,1,6,1,10
537665967084,2,6,1,10
843352015509,2,6,6,1
390701304090,NA,NA,NA,NA
456995187458,2,6,6,10
826332574857,2,6,1,10
864454015501,2,6,1,10
996288518814,NA,NA,NA,NA
472616950155,NA,NA,NA,NA
208088404658,NA,NA,NA,NA
424609948601,2,6,1,10
751225180558,NA,NA,NA,NA
393477280463,NA,NA,NA,NA
592201740686,2,6,6,1
726713220764,2,6,6,10
972170239013,1,6,6,10
587875701988,2,6,6,1
136577402577,2,6,1,10
011143936066,2,6,1,10
294494558133,1,6,1,10
646065908612,NA,NA,NA,NA
397066091190,2,6,1,10
599652821910,2,6,1,10
515945470807,NA,NA,NA,NA
254843619845,2,6,4,10
339593258526,1,6,1,10
200432578636,2,6,1,10
931258162514,NA,NA,NA,NA
060755545062,NA,NA,NA,NA
790648980479,2,6,1,10
312338727025,2,6,1,10
314765638705,NA,NA,NA,NA
341748778061,2,6,6,1
302845381899,2,6,1,10
318048923193,1,6,1,10
449743757713,1,6,1,10
560431418055,1,6,1,10
235295166492,2,6,1,7
990871929660,1,6,4,10
093870501802,2,6,1,10
870841076611,2,6,1,10
901526296498,2,6,1,10
384806599897,2,6,5,10
098916452231,NA,NA,NA,NA
040196553565,NA,NA,NA,NA
846459107255,0,6,6,1
354924837377,2,6,6,10
333394967256,1,6,1,10
318694478482,1,6,6,7
726235554772,NA,NA,NA,NA
558575849728,NA,NA,NA,NA
998900051034,2,6,1,10
354611932923,2,6,6,7
656671858541,NA,NA,NA,NA
609515694386,NA,NA,NA,NA
819424577963,2,6,1,10
156748203396,2,6,5,10
353317948427,2,6,5,10
944863191074,NA,NA,NA,NA
122121866784,1,6,1,10
747331194381,2,6,1,10
426551257312,1,6,4,10
773517145126,1,6,6,1
829290195757,2,6,1,10
383200424719,2,6,1,10
016052873670,NA,NA,NA,NA
484496235109,2,6,1,10
625446441251,2,6,1,10
291780745924,NA,NA,NA,NA
028297190061,1,6,6,1
866740665084,2,6,1,10
721710479970,1,6,6,10
235015311457,2,6,6,1
908160105891,1,6,4,10
919868263101,2,6,6,10
743617822427,2,6,6,1
916788661851,NA,NA,NA,NA
205563397785,NA,NA,NA,NA
308788790954,2,6,1,10
500215983169,2,6,1,10
354610841962,2,6,5,10
653358348210,NA,NA,NA,NA
482835238915,1,6,5,10
410426329212,2,6,6,1
121056965732,2,6,1,10
075245702630,2,6,1,10
513821181534,NA,NA,NA,NA
397388863280,2,6,1,10
644638580706,2,6,1,10
964592976366,1,6,1,10
846148503658,NA,NA,NA,NA
169392928858,2,6,1,10
344041890911,1,6,1,10
083124972768,1,6,1,10
380140528870,1,6,1,10
545395154370,NA,NA,NA,NA
261389015882,1,6,1,10
580143976561,2,6,1,10
089942187465,2,6,1,10
695108637660,2,6,4,10
472459470502,2,6,1,10
171181053588,2,6,1,10
789315961018,1,6,6,10
726123666511,2,6,1,10
908253667240,NA,NA,NA,NA
515286266062,NA,NA,NA,NA
086499793565,1,6,6,1
003584295957,2,6,5,10
967853140898,1,6,1,10
647696087339,2,6,1,10
969105983725,NA,NA,NA,NA
590137582759,2,6,1,10
024574688869,1,6,5,10
459758046535,NA,NA,NA,NA
906968288391,1,6,6,1
372055209906,2,6,3,10
568191542080,2,6,4,10
787758436488,0,6,6,1
182411619488,2,6,1,10
992990489582,NA,NA,NA,NA
365727240119,2,6,5,10
786088110295,2,6,1,10
264976658045,2,6,1,10
612459110783,0,6,6,1
652180298728,1,6,6,1
007226432851,2,6,1,10
932797507742,1,6,1,10
546972143110,NA,NA,NA,NA
189389667785,1,6,1,10
500533357635,NA,NA,NA,NA
205254992604,NA,NA,NA,NA
471222674363,2,6,4,10
541760254042,2,6,6,1
581506915182,NA,NA,NA,NA
479781324340,1,6,6,1
164675599941,2,6,4,10
038644037112,1,6,6,7
100855999147,2,6,1,10
268346504146,0,6,1,10
227292433653,2,6,4,10
050152539391,NA,NA,NA,NA
271913698764,NA,NA,NA,NA
959199654755,NA,NA,NA,NA
864900758155,1,6,6,10
873210014446,0,6,6,1
231539402770,1,6,6,1
763471218065,NA,NA,NA,NA
028879982497,1,6,6,1
696111484227,2,6,6,1
526281983310,1,6,6,1
827035795157,1,6,1,10
742243245489,2,6,3,10
189453909126,NA,NA,NA,NA
771878837214,2,6,6,1
366928175723,NA,NA,NA,NA
545255291273,1,6,6,1
513748010474,2,6,1,10
247803844714,1,6,1,10
211550436618,2,6,6,1
787375193967,NA,NA,NA,NA
019270574497,1,6,1,10
423057555089,NA,NA,NA,NA
206074293007,NA,NA,NA,NA
308479363452,2,6,6,1
403104065546,2,6,1,10
620693226256,2,6,1,10
558802150735,NA,NA,NA,NA
459030924100,1,6,1,10
486853070997,2,6,1,10
256311343626,1,6,1,10
432215369070,2,6,1,10
175496780801,2,6,1,10
474940050514,NA,NA,NA,NA
648839275645,NA,NA,NA,NA
145186714172,2,6,6,7
175651296593,0,12,6,10
312419986213,2,6,1,10
871858988385,1,6,1,1
517677612172,2,6,1,10
593220899691,1,6,5,10
437536721737,1,6,5,10
460302514675,2,6,1,10
326884958893,NA,NA,NA,NA
059339306532,2,6,5,10
907608612274,0,6,6,10
373671705382,1,6,1,10
081836566632,2,6,1,10
114448674410,1,6,6,10
697129058605,1,6,1,10
735396930792,NA,NA,NA,NA
758300998458,NA,NA,NA,NA
900872612678,2,6,6,1
183247542947,2,6,1,10
865261944312,NA,NA,NA,NA
743140622024,1,6,1,10
509219774792,NA,NA,NA,NA
585130588962,NA,NA,NA,NA
201029626802,2,6,4,10
255992922710,2,6,1,10
009359861297,2,6,1,10
757743015893,2,6,4,10
879075298653,2,6,6,7
321767876652,2,6,1,10
560443070175,NA,NA,NA,NA
886665094761,1,6,6,10
553168656156,2,6,1,10
429520756909,1,6,4,10
232172852543,2,6,6,7
092412916595,0,12,6,10
595098292625,2,6,3,10
023569918038,2,6,6,7
682846130160,1,6,1,10
655600340967,2,6,4,10
075226729992,NA,NA,NA,NA
286516912920,1,6,6,10
422332085884,NA,NA,NA,NA
019470288296,1,6,6,7
792409372406,2,6,1,10
938665843526,NA,NA,NA,NA
783667092136,0,6,6,1
116817888586,2,6,1,10
894674901499,1,6,1,10
544626228697,1,6,1,10
313861924995,1,6,3,10
995799364655,2,6,1,10
267106719528,2,6,6,7
268340996279,NA,NA,NA,NA
964997926954,NA,NA,NA,NA
298689019100,2,6,1,10
996199809323,2,6,4,10
444175646418,2,6,1,10
153673359377,2,6,4,10
174441689622,1,6,6,1
375886536325,NA,NA,NA,NA
558963900238,2,6,4,10
681040472378,1,6,1,10
171284685847,2,6,3,10
737493640416,1,6,6,7
613837889478,2,6,1,10
282463613929,0,6,6,1
021608199211,NA,NA,NA,NA
316060647070,2,6,6,7
318192134374,2,6,6,7
577298760657,1,6,4,10
564272607224,2,6,6,10
017018247178,2,6,1,10
600369803992,0,1,6,1
056704734422,2,6,6,10
549300757383,2,6,5,10
598106096420,2,6,5,10
756873718623,2,6,1,10
019866028943,NA,NA,NA,NA
438324800352,2,6,6,7
862031995225,NA,NA,NA,NA
779299816707,2,6,1,10
335669467449,2,6,1,10
063281566838,2,6,1,10
690795259913,2,6,1,10
883899422573,2,6,1,10
769806488580,NA,NA,NA,NA
733099687644,NA,NA,NA,NA
963594441775,2,6,1,10
083004793997,2,6,1,10
966530845569,1,6,4,10
508823565182,2,6,1,10
962268144841,NA,NA,NA,NA
001790938537,2,6,1,10
037010132499,0,6,6,1
417081626140,2,6,6,1
452889377797,2,6,1,10
961909711310,2,6,1,10
355749488759,1,6,1,10
364225865479,2,6,1,10
162352763752,1,6,6,10
133900580694,2,6,1,10
215511159030,NA,NA,NA,NA
867608103054,NA,NA,NA,NA
649347264114,NA,NA,NA,NA
648103164493,NA,NA,NA,NA
694125001138,NA,NA,NA,NA
986604111986,NA,NA,NA,NA
643362472812,NA,NA,NA,NA
596351421107,2,6,1,10
290546532427,NA,NA,NA,NA
451818349449,1,6,1,10
558158538962,NA,NA,NA,NA
382440227624,2,6,6,10
431516054525,2,6,1,10
598447815167,2,6,1,10
913932724800,1,6,4,10
995427432329,NA,NA,NA,NA
745895611570,2,6,3,10
509233544424,NA,NA,NA,NA
988328431911,1,6,6,1
384378320902,2,6,1,10
899322485974,2,6,1,10
332855688431,2,6,1,10
462746161477,2,6,4,10
998231272360,2,6,6,1
965578240091,2,6,6,1
556699627796,2,6,1,10
156693237623,2,6,1,10
569160864891,1,6,1,10
355647541167,2,6,6,1
457542068825,2,6,1,10
705557715489,NA,NA,NA,NA
886481720640,2,6,1,10
326622593579,NA,NA,NA,NA
541517271087,2,6,1,10
253900437160,NA,NA,NA,NA
009770950491,1,6,1,10
582886614224,2,6,6,10
393387489987,NA,NA,NA,NA
974715283290,NA,NA,NA,NA
932721026768,2,6,1,10
502589747024,2,6,1,10
801381201676,NA,NA,NA,NA
412963847028,NA,NA,NA,NA
253597729676,1,6,1,10
836563512828,2,6,1,10
695378795844,2,6,1,10
269950246552,1,6,6,10
443893963626,2,6,4,10
383847787985,2,6,1,10
616849667416,NA,NA,NA,NA
781489459601,2,6,6,7
722660163937,2,6,6,1
858117988942,1,6,1,10
471078322563,NA,NA,NA,NA
605682308167,0,6,6,10
088164268286,2,6,4,10
350177762434,1,6,1,10
950307548636,2,6,1,10
423626453178,2,6,1,10
619550367991,1,6,1,10
775484477276,0,6,6,1
872780162723,NA,NA,NA,NA
060219622476,NA,NA,NA,NA
333325638946,2,6,6,1
498219344325,2,6,6,10
131987332586,2,6,1,10
187738794461,1,6,1,10
156252407443,1,6,1,10
633577505962,NA,NA,NA,NA
502569093285,1,6,4,10
848679460292,1,6,1,10
006814453620,2,6,6,7
130730786196,1,6,1,10
037006820869,2,6,1,10
353752086128,2,6,1,10
416145796118,1,6,6,1
404761420499,NA,NA,NA,NA
018298127487,1,6,1,10
609008063022,NA,NA,NA,NA
879693067333,2,6,1,10
214491199446,NA,NA,NA,NA
442086926860,2,6,6,1
830853778780,2,6,1,10
488830668880,NA,NA,NA,NA
962071537891,2,6,6,1
944478833286,2,6,1,10
952073504625,2,6,1,10
474082604538,2,6,1,10
486015903519,2,6,1,10
488526202205,2,6,6,1
573699850941,2,6,1,10
528045238409,NA,NA,NA,NA
276719172251,NA,NA,NA,NA
297420919912,1,6,6,7
703660535870,2,6,1,10
445669122586,NA,NA,NA,NA
915908002190,2,6,1,10
084024951805,0,12,6,1
241274726705,NA,NA,NA,NA
017985152289,2,6,1,10
190256926408,NA,NA,NA,NA
760963473456,2,6,1,10
453094424727,2,6,1,10
431065088933,2,6,1,10
256396142108,0,12,6,10
456383130706,NA,NA,NA,NA
912126932996,NA,NA,NA,NA
470583159586,1,6,6,10
309608172919,1,6,5,10
925056785065,2,6,1,10
716440967092,1,6,1,10
759609178326,2,6,1,10
309037044675,NA,NA,NA,NA
925054291674,1,6,1,10
619375843697,0,6,6,10
805860263900,2,6,6,10
485408832322,2,6,1,10
431946961457,1,6,6,10
879208730873,0,6,6,1
149452158723,2,6,1,10
181736434919,NA,NA,NA,NA
148815825366,NA,NA,NA,NA
017063961450,2,6,6,10
171202692184,2,6,1,10
320560773280,2,6,1,10
601929084758,2,6,4,10
847497336770,NA,NA,NA,NA
174145235682,NA,NA,NA,NA
559313052775,0,3,6,1
575985029097,2,6,1,10
035452035230,2,6,6,10
801676010492,2,6,1,10
300000866662,NA,NA,NA,NA
934272376371,2,6,1,10
795677354410,2,6,1,10
110373815524,2,6,3,10
590436531552,2,6,1,10
888137522870,0,6,6,1
285818656473,2,6,4,10
011993248603,2,6,5,10
200709818266,1,6,3,10
287900661019,2,6,6,1
302236482416,2,6,3,10
434681217285,2,6,6,7
698553269179,2,6,1,10
783508750218,NA,NA,NA,NA
731827236015,2,6,2,10
253934952369,1,6,4,10
