6785775403,72990,847627,99489291257
5533235641,72990,590505,97756691211
5781897076,23948,230374,91312639764
0653952209,51509,400883,76843035429
7589538342,51509,400883,76843035429
2864116559,51509,400883,83755410262
8060441683,51509,400883,83755410262
4642392057,23948,230374,20856114808
8476487777,86684,431430,18724428047
8816676483,86684,431430,33497618382
7529923746,86684,431430,33497618382
8469651917,86684,431430,33497618382
5133375945,86684,431430,33497618382
4062490668,46196,692131,12001257387
1469667838,20449,172057,99802184808
7934431803,66457,314198,33580323387
4352935108,66457,314198,33580323387
2626225704,72990,547559,28568593939
5642706041,67200,555536,71173162123
6569933289,86684,294163,17944719438
2957135931,59810,984724,56746443816
8924675706,59810,984724,28726317528
1918607390,86684,23724,36898574461
7899440640,86684,23724,36898574461
4050778403,23948,570452,83970424710
9057654855,23948,570452,83970424710
5480340307,23948,570452,83970424710
9859264343,23948,570452,10441984968
0892758521,23948,570452,10441984968
0044150695,66457,774986,89305627594
7104405324,66457,774986,89305627594
6750337919,23948,782714,46767256477
8415021220,23948,782714,46767256477
2510173454,23948,782714,46767256477
0311125764,23948,782714,46767256477
3290634739,86684,317207,48602253915
6465457938,86684,317207,59333010103
9006714100,86684,317207,59333010103
6503612219,86684,317207,59333010103
1709634329,86684,275190,64698409153
1829514055,86684,275190,64698409153
9762962121,86684,275190,64698409153
2703689660,86684,275190,64698409153
3482510277,59810,421105,46373216604
5128263968,59810,421105,46373216604
4317762458,59810,421105,46373216604
3787297713,46196,692131,07525309742
6162838707,46196,692131,07525309742
5097594207,23948,230374,06836858567
2408739203,23948,230374,53529752293
6151261867,46196,692131,07525309742
6140276016,46196,692131,07525309742
2778670428,59810,583354,83067552138
4758464889,86684,317207,08909727192
3818623896,86684,275190,64698409153
0233424442,72990,847627,99489291257
7484487603,23948,564666,04462512607
7810997327,86684,884016,08699022789
6583597485,86684,884016,08699022789
2486478888,86684,884016,08699022789
6466107051,86684,884016,08699022789
6579325338,23948,782714,81405958111
9017769281,59810,421105,46373216604
7187587873,23948,782714,95937567993
9523967473,23948,230374,98974844665
6212313338,23948,230374,06836858567
4132872568,23948,230374,98974844665
8263486523,23948,230374,06836858567
5160891087,23948,564666,11429547729
7915757922,59810,421105,27803365384
5854399019,66457,597871,65358580192
5095599511,51509,270001,13818740519
1154437775,51509,275314,03086157042
9387315446,51509,275314,03086157042
1366622615,51509,270001,37826854194
9525916474,51509,270001,37826854194
4182895078,66457,946035,12917289797
6878000525,66457,946035,67372260386
3608015449,66457,946035,12917289797
5542622270,66457,946035,21337260589
3094010762,86684,713733,99794380899
2004882492,86684,713733,24547202349
6102709575,86684,713733,54355726034
0562970297,86684,713733,65905064773
4284619513,51509,400883,89902648341
7086911134,66457,946035,21337260589
8454803864,59810,984724,93502487540
9773130239,67200,555536,33103847184
4121394106,46196,95578,93817467175
5257799469,86684,23724,36898574461
4423972012,67200,620029,26415114014
9927459827,86684,626471,52402198298
2888310165,72990,503287,86829344503
2909718438,72990,503287,86829344503
6022606137,67200,620029,10201177563
3334615090,23948,350059,11129839487
8626027224,59810,421105,46373216604
7662708763,51509,223592,73520130234
1086971050,86684,23724,40576533251
8848042011,86684,431430,01897909219
4541228387,86684,431430,01897909219
9094373743,86684,431430,01897909219
7241419516,66457,957646,22250392058
0603764870,59810,784859,66852531592
1727758078,86684,317207,08909727192
5161756856,86684,23724,08889405449
6091066660,86684,317207,08334783177
9338120777,40190,228002,98273903807
9139275801,86684,72560,86259720103
7982649934,86684,72560,86259720103
4767683963,86684,72560,86259720103
8955883306,86684,317207,05175730163
5250344548,86684,72560,86259720103
1432572622,86684,72560,86259720103
9482553552,86684,72560,86259720103
7043440656,86684,626471,52402198298
5119459810,66457,774986,18433010421
2158850910,46196,95578,98254607354
7803605623,23948,570452,33237743244
9171467026,23948,570452,33237743244
9727976724,23948,570452,33237743244
0461989770,23948,570452,33237743244
2106804114,59810,784859,87319212867
1172754594,46196,95578,56877890876
4908911505,66457,97845,00408072782
4820717333,86684,859039,31649664746
8983173179,46196,953695,95192036266
4815054739,46196,953695,95192036266
2926573890,67200,704985,83420130654
9749451941,66457,952711,52428160803
2710664182,86684,72560,86259720103
8390784984,51509,223592,73520130234
0459966847,51509,223592,73520130234
2095854256,46196,493820,05090485572
8674338063,46196,493820,05090485572
2489324077,86684,317207,62369844559
1836936337,86684,317207,62369844559
1967867164,66457,774986,45268157513
3660451755,46196,493820,78734438123
9079618527,46196,493820,05090485572
3447708518,46196,493820,05090485572
6383502205,86684,72560,55022879552
5860511682,66457,957646,20194453791
6708455398,66457,957646,20194453791
5574388503,86684,317207,34832912991
3415640683,86684,317207,34832912991
4648718800,72990,590505,17874596799
8526531460,72990,590505,17874596799
7395335597,67200,733683,10890092101
4705583901,66457,957646,04310991043
9950451753,72990,847627,28189870176
3793676946,46196,953695,05251827261
6720392623,46196,953695,05251827261
5186305926,46196,953695,05251827261
6485470539,51509,400883,89902648341
3488928189,59810,984724,28726317528
0433112343,72990,753406,05377216526
1278436116,72990,753406,05377216526
8824429373,72990,503287,32189037971
4881178909,86684,891635,57001614543
2859758818,51509,400883,88694928442
8953736510,59810,984724,52150687032
6844983507,23948,564666,58978909821
2054675846,51509,400883,89902648341
0824225595,86684,713733,49599013518
7571638952,86684,713733,54355726034
9345996507,23948,230374,53529752293
1017312342,46196,953695,24097572030
8750612756,46196,753428,30109688583
0198258759,66457,692366,65536782963
4926466260,67200,620029,69184117694
4744990241,46196,692131,84530164015
1132701935,86684,626471,52402198298
4446187358,86684,626471,52402198298
9372088537,86684,317207,00349251634
0987857771,86684,912317,97137472405
0742589094,51509,222896,66937817620
8087473660,51509,222896,66937817620
7004269912,51509,222896,66937817620
0757805340,51509,222896,66937817620
6418734815,72990,753406,73757264088
2398142254,72990,753406,73757264088
8535446819,72990,753406,73757264088
3138406457,66457,952711,65901760344
4062277089,46196,953695,95192036266
7995287807,86684,884016,08699022789
9103909708,46196,953695,05251827261
6785677553,51509,400883,45357114983
0577665968,25599,158284,11263711075
3014052996,25599,158284,11263711075
8809654380,25599,158284,11263711075
4086826068,25599,158284,11263711075
2024609483,23948,230374,01379699740
8029215959,66457,946035,67372260386
0056521676,23948,230374,01379699740
5812324374,86684,713733,54355726034
9176659733,86684,713733,26994580062
2011460025,86684,713733,49599013518
3863439016,59810,984724,93502487540
0792029258,59810,984724,93502487540
6629127720,59810,984724,93502487540
5097083248,86684,713733,87356773777
5516966630,86684,859039,96368237044
4370631710,86684,294163,44537544339
6238932812,86684,431430,32262915350
7677282137,67200,733683,84295158119
3815463488,86684,884016,15617302884
3019930351,67200,733683,84295158119
2038990259,51509,400883,93174785127
1566942492,51509,400883,93174785127
8229899596,86684,713733,87356773777
0127829778,67200,555536,89775701700
1573928336,67200,555536,89775701700
6512853620,72990,547559,54203685174
2909305630,72990,547559,20992892659
6792566257,72990,547559,59626649453
7796675097,86684,713733,65905064773
9407144396,86684,713733,54355726034
7890866406,66457,597871,45459360930
5680977332,23948,230374,63081261605
3114881960,23948,230374,01379699740
2112041709,67200,733683,08932113121
6818760697,72990,503287,67932179784
7848038039,46196,692131,07525309742
8363823261,86684,23724,40576533251
5180032007,86684,23724,40576533251
9507096347,20449,172057,91100411421
1027673621,20449,172057,99089965937
0298574652,20449,172057,72462635653
6252541454,20449,172057,72462635653
8356745382,59810,405360,44387895375
9939050349,59810,405360,44387895375
8482635188,59810,405360,30589021373
1197188264,59810,984724,85567109594
9388977793,86684,884016,01476749009
4009394046,72990,847627,99489291257
0048113535,23948,782714,57094826635
7734829242,51509,222896,66937817620
4871253828,51509,222896,66937817620
9258426943,51509,222896,66937817620
0369582771,51509,222896,66937817620
6713192744,51509,222896,66937817620
1735609762,51509,222896,21123835266
6678161335,51509,222896,21123835266
6285987116,51509,222896,21123835266
9133026093,51509,178814,22901364799
2249643744,46196,95578,93817467175
1728365232,59810,784859,87319212867
0126530571,59810,984724,93502487540
8199074192,59810,405360,95507297236
5933058927,46196,753428,20271924356
6907970967,51509,270001,05185650975
9792222993,51509,270001,05185650975
4724612418,51509,270001,05185650975
3403876269,86684,14903,16547005428
7749061904,67200,555536,23470439879
9584752169,86684,713733,24547202349
2254789770,86684,713733,24547202349
5920091565,67200,555536,01587664957
3227203111,46196,845743,54917494697
4322724930,66457,692366,83414659634
9882113015,66457,692366,83414659634
7908191370,23948,564666,62048927048
7456773749,23948,564666,04462512607
0369692022,23948,564666,04462512607
6459953962,23948,564666,14785327742
8885683728,23948,564666,14785327742
1070810299,23948,564666,14785327742
0449676359,23948,564666,14785327742
6930983138,23948,564666,14785327742
2743392809,23948,782714,57094826635
2287084664,66457,774986,54768515241
9175941128,86684,23724,40576533251
7241089432,59810,421105,46373216604
3133232638,59810,421105,46373216604
9732048536,59810,421105,46373216604
4198985996,59810,984724,93502487540
9166150064,86684,294163,42572337605
1880818694,67200,555536,26096941865
4287944068,40190,228002,98273903807
6903204452,46196,753428,74726968284
4433378501,46196,95578,93817467175
3205285892,51509,400883,16664695329
8196087023,72990,503287,43177538570
1983434174,67200,555536,23470439879
6221327382,51509,270001,05185650975
5273923796,51509,270001,05185650975
7065185631,86684,317207,59333010103
3902411111,46196,953695,78087681979
9858844681,46196,953695,78087681979
2916855632,86684,294163,97373739470
7608361665,86684,294163,97373739470
6420688885,98925,237582,25811095897
8081368998,98925,237582,28032033253
8572315209,98925,237582,99139250612
0408197715,86684,294163,97373739470
9368639336,72990,753406,73757264088
1279388429,72990,753406,73757264088
0853227613,72990,753406,73757264088
1239114502,72990,753406,73757264088
7891316599,72990,753406,73757264088
0634813679,72990,753406,73757264088
0259770901,72990,753406,73757264088
6416108864,72990,753406,73757264088
8384198083,86684,72560,99722448223
0008418926,86684,72560,99722448223
4141888376,66457,952711,42042270603
5028539735,86684,431430,43916523357
2552588071,86684,431430,43916523357
5254022213,66457,692366,83414659634
0726192727,59810,896790,11580701504
9448663254,59810,896790,77689413594
6062151838,46196,150285,59938600067
1347307295,86684,317207,06088577355
1623152368,59810,405360,75415246248
9973367504,59810,405360,75415246248
7949302808,59810,405360,53532278874
8758212183,59810,405360,53532278874
0374210596,59810,421105,35388391954
7283083313,59810,421105,35388391954
5441963886,59810,421105,35388391954
1108395077,59810,421105,45725969140
9209618094,59810,405360,53532278874
4261347472,59810,984724,38188507664
3357414354,67200,876337,08419057640
9484807371,46196,953695,05251827261
4430563472,46196,953695,05251827261
3752670273,46196,953695,24097572030
3670422817,46196,692131,07525309742
0836535309,86684,14903,56719629907
1393109509,86684,713733,24547202349
3082806482,51509,270001,05185650975
7717978948,51509,270001,05185650975
7871253895,59810,405360,69337878861
4157879615,23948,230374,63081261605
5250753313,59810,984724,43950840816
8287335510,59810,984724,22694273476
3639535504,59810,984724,22694273476
8547779362,86684,317207,51620771079
2394608667,23948,570452,83970424710
4882808856,51509,400883,83755410262
9851226241,51509,400883,83755410262
5105001344,86684,431430,67213578215
3122283608,23948,570452,10441984968
4072408209,23948,570452,10441984968
2802142737,23948,570452,10441984968
4174130050,23948,570452,10441984968
2000781080,86684,317207,89990466373
3044995429,86684,317207,89990466373
1185627296,86684,317207,83399041301
8615794607,86684,317207,89990466373
1099349787,46196,493820,78734438123
7400447484,46196,493820,78734438123
2341899176,46196,493820,78734438123
5054839043,46196,493820,78734438123
5904224336,46196,493820,78734438123
2797591317,46196,493820,78734438123
4406796539,59810,405360,95507297236
3183173607,86684,23724,08889405449
9049583635,86684,23724,18742990545
4912065341,67200,620029,66449605942
6523035520,46196,953695,27897394305
0096370526,46196,953695,27897394305
0153057502,66457,692366,28269732776
1229428674,66457,692366,28269732776
9991949443,86684,72560,86259720103
0889444181,67200,424776,55903131271
5630780959,72990,547559,54203685174
8700791874,23948,230374,98974844665
0142631232,23948,230374,63081261605
7435552159,23948,230374,53529752293
5272337964,23948,230374,36916731732
7758915903,23948,230374,53529752293
4426746769,23948,230374,98974844665
3949259095,51509,214004,08627959384
3452118050,51509,214004,08627959384
6880111297,23948,564666,18425463400
4253593121,46196,692131,84530164015
2007725774,23948,564666,14785327742
0398374646,23948,564666,14785327742
1625236621,23948,564666,04462512607
3794193933,23948,564666,04462512607
3555185085,86684,317207,62369844559
9901598807,86684,317207,62369844559
9827157447,86684,317207,62369844559
9253705922,86684,713733,53251330083
8647238527,86684,431430,81794159029
0466247926,59810,896790,77556510169
3685734528,46196,692131,07525309742
4860984319,46196,692131,07525309742
9419026250,86684,275190,31458777911
2358498401,86684,275190,43473701954
4074786131,46196,692131,12001257387
0662579077,86684,72560,86259720103
8232276297,46196,692131,07525309742
6098416533,46196,692131,07525309742
7786599465,46196,692131,84530164015
3062604163,86684,294163,17944719438
6350608764,46196,692131,12001257387
9751699969,46196,692131,07525309742
3592276417,46196,692131,84530164015
1756994023,23948,570452,33237743244
3344523432,66457,952711,65901760344
8405743118,23948,230374,36916731732
8428029238,23948,230374,36916731732
0195283621,23948,230374,53529752293
2001411396,23948,230374,53529752293
0440482145,59810,896790,98404581561
5353524387,46196,493820,78734438123
7732547479,59810,984724,96057676645
3056201921,59810,984724,96057676645
5466032316,72990,547559,54203685174
5435088740,72990,547559,54203685174
3175509523,66457,774986,42742985704
4435501955,23948,230374,20856114808
3769766085,23948,230374,20856114808
9277084495,51509,400883,31728439350
9609481481,51509,400883,31728439350
1178226949,46196,692131,12001257387
8040265442,86684,608952,89539095853
9855935312,46196,953695,05251827261
4449267969,46196,692131,07525309742
3938124697,59810,421105,45725969140
0285417486,59810,421105,45725969140
3081820625,23948,230374,53529752293
0606888988,86684,294163,17944719438
1777118140,67200,424776,83911583341
0546659621,67200,424776,83911583341
8700835435,67200,424776,83911583341
1075800522,51509,400883,83755410262
6728517595,66457,957646,47000704665
9996045118,66457,957646,71591631031
6086811549,59810,421105,35388391954
0917675799,59810,421105,35388391954
4481304258,86684,317207,11929705277
4608628317,66457,774986,07651802190
8068532440,66457,774986,07651802190
0807060613,23948,350059,16912568680
4318919147,23948,230374,53529752293
8393077501,23948,230374,63081261605
7052567616,23948,230374,98974844665
9775897816,59810,405360,44387895375
0923344871,59810,405360,95507297236
8866653020,59810,405360,95507297236
2441352435,59810,405360,44387895375
2410077168,59810,405360,44387895375
7107573343,59810,405360,95507297236
7024029864,66457,597871,79739223863
2640203703,66457,97845,54035888470
4014350708,66457,97845,54035888470
5067342949,66457,97845,54035888470
2734921094,86684,859039,23435249535
9930208635,86684,317207,95046826413
5750170179,86684,317207,62369844559
0061968362,67200,733683,08932113121
7936328678,23948,570452,83970424710
5931661136,23948,570452,83970424710
8524732322,23948,570452,83970424710
3615211721,23948,570452,83970424710
8478461807,66457,692366,17026467115
4678614030,66457,597871,65358580192
2278270254,66457,597871,65358580192
8521050758,66457,692366,65536782963
6859039566,23948,782714,40714918155
6950246286,51509,270001,05185650975
2164274736,51509,270001,05185650975
4572865415,51509,270001,00407807162
4385773122,51509,270001,00407807162
8797288932,86684,713733,49599013518
8059740949,86684,713733,24547202349
4022526907,86684,713733,29463009559
0446030481,86684,891635,79701413819
8827731113,72990,503287,43177538570
7301682296,20449,888523,59404418159
2071554132,59810,421105,35388391954
4734361917,66457,952711,89459318942
2660312726,20449,888523,92647430924
5959260760,86684,713733,49599013518
7526953540,51509,223592,10947633601
8991185822,86684,72560,86259720103
1669653155,66457,957646,71591631031
9478671458,66457,957646,71591631031
0936380689,66457,957646,47000704665
6806433455,46196,692131,29773649991
4476581580,46196,692131,07525309742
2555864600,72990,503287,86829344503
6807481936,46196,692131,07525309742
4681617124,46196,493820,78734438123
3000692606,46196,493820,78734438123
8585587505,46196,493820,78734438123
1713313072,46196,493820,78734438123
4373679477,46196,493820,78734438123
1158278446,46196,493820,78734438123
5014765805,46196,150285,59938600067
7947263081,46196,150285,59938600067
2120632031,46196,150285,59938600067
1613006744,46196,150285,59938600067
2924780392,46196,150285,59938600067
3911947438,46196,692131,24128568669
3711667373,46196,953695,05251827261
5897099744,46196,953695,05251827261
4157254084,86684,294163,89880671240
2341771512,86684,294163,89880671240
9650987621,23948,782714,57094826635
9452470144,23948,782714,95937567993
8108781227,23948,782714,95937567993
9415849653,46196,493820,83718868003
0706854568,46196,692131,15912894804
5321409412,46196,953695,05251827261
4721859986,46196,692131,07525309742
7209328939,46196,692131,29773649991
3591565881,46196,692131,84530164015
2167706189,46196,953695,05251827261
7117208731,51509,223592,47346149648
4668168168,51509,223592,25645489391
7555048048,51509,223592,25645489391
8225412467,51509,223592,25645489391
5821992097,51509,223592,25645489391
7106680032,51509,223592,25645489391
3019516865,51509,223592,25645489391
1735073976,51509,223592,25645489391
6332452832,51509,223592,25645489391
1091053876,51509,223592,10947633601
8084757313,51509,223592,10947633601
7976521277,51509,223592,10947633601
4847518726,51509,223592,10947633601
1191598988,51509,223592,10947633601
5908116921,51509,223592,25645489391
8502201213,51509,223592,25645489391
4360867127,51509,223592,25645489391
7547395329,51509,223592,25645489391
1428160817,51509,223592,10947633601
3164537319,51509,223592,10947633601
2157532852,51509,223592,10947633601
8237841318,51509,223592,10947633601
5103149362,51509,223592,10947633601
8670569216,86684,713733,26994580062
1606246179,59810,421105,41410611641
8720937460,59810,421105,46373216604
1520503962,59810,421105,41410611641
3424420114,59810,421105,13965420908
3865977518,59810,421105,41410611641
5858190574,59810,421105,46373216604
6028144450,59810,421105,46373216604
2560439174,59810,421105,57836315439
2503854035,46196,692131,12001257387
0090163248,51509,223592,25645489391
2387674681,51509,223592,25645489391
3841790408,51509,223592,47346149648
6377055827,51509,223592,47346149648
0049095769,23948,564666,04462512607
7067024253,23948,564666,04462512607
3148412771,23948,564666,11429547729
2356160936,23948,564666,11429547729
6588146966,23948,564666,62048927048
7473195510,23948,564666,62048927048
9012577261,23948,564666,62048927048
3588060517,23948,564666,04462512607
4504667744,23948,564666,04462512607
9921429093,23948,564666,11429547729
8129819910,23948,564666,04462512607
9974278172,23948,564666,14785327742
1168464966,23948,564666,11429547729
9028563403,23948,564666,04462512607
7828332091,23948,564666,14785327742
6033239085,23948,564666,62048927048
1935174260,23948,564666,04462512607
6928328590,23948,564666,11429547729
6112130419,23948,564666,11429547729
2671097044,23948,564666,11429547729
4901050409,23948,564666,11429547729
0301145509,23948,564666,04462512607
0439141923,23948,564666,04462512607
8870798939,23948,564666,62048927048
8187605529,23948,564666,04462512607
1153262301,23948,564666,11429547729
5013233470,23948,564666,04462512607
3781390852,23948,564666,79056215831
1268113130,23948,564666,14785327742
7125445179,23948,564666,79056215831
9375347514,23948,564666,79056215831
6299209192,23948,564666,79056215831
6383206253,46196,692131,12001257387
6870783141,46196,692131,07525309742
3078169700,46196,692131,07525309742
9509813058,46196,692131,07525309742
3263793893,46196,692131,07525309742
4700695455,46196,692131,07525309742
8341499120,46196,692131,07525309742
6318359860,46196,692131,07525309742
0102516497,51509,223592,47346149648
5085632762,51509,223592,47346149648
3747446920,51509,223592,25645489391
0228980504,51509,223592,25645489391
8296240698,51509,223592,25645489391
0055920989,51509,223592,25645489391
2664229608,51509,223592,10947633601
2700895492,51509,223592,10947633601
6952805704,51509,223592,10947633601
3034566494,51509,223592,10947633601
2642739727,59810,421105,27803365384
5659664279,67200,371441,38370207130
9886678869,67200,371441,07618858723
8166429983,67200,371441,38370207130
3301520116,67200,371441,38370207130
4956892355,67200,371441,38370207130
3210728309,67200,371441,38370207130
1821747121,51509,275314,03973799180
0078586136,67200,620029,29883346518
7635375491,66457,774986,41037020009
1605518020,72990,503287,86829344503
8057717145,72990,503287,86829344503
4159352688,51509,275314,03086157042
9279338710,51509,400883,88694928442
6495515654,51509,270001,37826854194
2953948275,51509,270001,37826854194
9554595056,86684,317207,05175730163
0849469594,59810,421105,58272106297
4653662744,86684,317207,05175730163
5113998060,59810,421105,58272106297
9338679826,72990,503287,86829344503
7578414924,86684,317207,62369844559
8387994366,59810,421105,41410611641
4224314157,51509,178814,22901364799
3001692205,51509,222896,48252796253
2278573451,51509,222896,48252796253
0418183192,51509,222896,48252796253
9331727682,51509,222896,48252796253
1288008917,51509,222896,48252796253
9152166448,51509,400883,76843035429
9393838821,51509,400883,76843035429
0802598512,51509,400883,83755410262
3608859744,51509,400883,83755410262
9115812991,67200,555536,41863627804
7875543226,66457,692366,83414659634
7214791848,86684,713733,11097593146
5014862573,86684,713733,24547202349
7975197419,67200,733683,08932113121
1493961995,86684,626471,65342173072
8767046950,86684,626471,65342173072
6779036320,86684,317207,62369844559
3925948289,86684,317207,62369844559
4544774047,51509,400883,15535654713
4365555641,46196,953695,78087681979
0245444416,46196,493820,83718868003
0747289474,46196,692131,29773649991
5240806892,51509,178814,56681077666
8545463407,72990,847627,98859653312
6225555430,51509,270001,37826854194
5269337664,46196,95578,56877890876
0867683906,59810,984724,22694273476
9802705824,51509,270001,37826854194
8302028755,51509,270001,37826854194
1158895181,66457,774986,41037020009
6970955309,86684,275190,43473701954
0472924613,67200,424776,96617978626
6470181652,67200,550685,71149650836
5587333685,59810,405360,30589021373
8524340208,59810,405360,95507297236
3899670001,59810,405360,95507297236
3292496703,86684,713733,65905064773
1965651294,51509,923411,36666518356
8833152471,51509,923411,96443470138
3786511279,51509,222896,42858624538
2941435070,51509,923411,44070584362
6221888198,51509,178814,22901364799
7018469638,46196,95578,22345367067
3961941568,46196,95578,22345367067
9613432618,67200,733683,10890092101
1919126668,23948,782714,57094826635
2890876201,23948,782714,57094826635
4242948687,23948,570452,33237743244
2674936815,86684,912317,91985389422
0945669088,86684,431430,43916523357
9502668800,72990,547559,54203685174
0876685370,51509,223592,10947633601
3245563361,86684,713733,54355726034
9458000652,46196,95578,56877890876
7430666957,46196,95578,56877890876
7087742395,86684,431430,22333190613
0305530692,86684,431430,22333190613
0458169345,86684,859039,31649664746
9713719740,46196,150285,59938600067
4207354555,46196,953695,95192036266
4069759764,67200,733683,11708170836
6899197631,72990,847627,28189870176
9409557375,51509,270001,37826854194
2033350494,51509,270001,37826854194
5137391195,46196,692131,07525309742
7477781103,86684,713733,49599013518
4033394644,23948,782714,40714918155
0712817371,23948,782714,40714918155
0376044558,51509,400883,89902648341
9713995948,66457,957646,71591631031
7142524930,66457,957646,20194453791
3059928015,66457,957646,20194453791
8561107949,51509,400883,43734945888
8959100209,59810,984724,38188507664
2858028724,67200,555536,23470439879
9431097001,72990,547559,28568593939
8649730248,46196,692131,29773649991
5864025012,66457,957646,47000704665
2843132207,66457,957646,47000704665
5540387239,66457,957646,04310991043
9184210114,66457,957646,04310991043
8224746654,66457,957646,04310991043
3545221874,66457,957646,04310991043
9131280307,59810,583354,72825006432
6193656271,59810,583354,72825006432
4550781902,46196,953695,27897394305
6712577289,59810,405360,95507297236
2649617538,59810,583354,72825006432
7790997246,46196,692131,07525309742
7075734262,46196,953695,27897394305
7703302451,51509,400883,83755410262
4275578435,51509,400883,83755410262
2914065697,66457,952711,41763472842
0687170301,86684,317207,59333010103
4021204811,23948,230374,36916731732
2375045449,59810,421105,27803365384
5197717700,59810,421105,27803365384
2735805767,72990,590505,97238039875
3604515908,59810,984724,96057676645
4268746465,23948,564666,58978909821
8496877070,72990,503287,67932179784
1060496784,66457,952711,56947063815
2762785892,86684,912317,34578689608
1155979450,51509,222896,21123835266
2376758898,51509,222896,21123835266
1907764620,67200,320543,08416218757
4568033752,51509,222896,66937817620
2950265723,20449,888523,29430659690
0844739789,20449,888523,29430659690
8721701064,86684,317207,48602253915
6103376850,51509,270001,05185650975
5131905991,86684,317207,83399041301
9754311770,46196,95578,56877890876
5394344319,46196,95578,56877890876
7102098586,51509,923411,73627238574
6351779330,67200,733683,11708170836
1349122264,67200,733683,11708170836
5159335788,67200,733683,11708170836
6451655538,67200,733683,11708170836
1695637575,59810,421105,26846649008
0668243607,59810,405360,30589021373
4334038200,59810,421105,26846649008
3522574811,59810,421105,26846649008
5616295001,59810,984724,02757511231
9679040706,86684,431430,22333190613
5650957434,86684,294163,89880671240
2363294059,66457,774986,54768515241
8098669476,46196,95578,22345367067
6817389644,86684,294163,37163567621
9596633898,59810,984724,62525699292
0883137354,66457,692366,28269732776
5643482176,86684,431430,32262915350
1475186792,86684,317207,05175730163
5661849920,23948,230374,01379699740
0905514715,40190,603884,76061252400
3596059143,40190,603884,76061252400
6723256031,40190,603884,76061252400
7691251391,46196,692131,29773649991
9775051464,46196,692131,29773649991
2234992657,46196,845743,76979611449
0374321136,59810,405360,53532278874
8740068532,59810,405360,53532278874
1885128503,59810,405360,53532278874
1056026838,59810,405360,53532278874
1192281367,72990,590505,15219654645
3618084601,72990,590505,15219654645
8401158622,86684,317207,48602253915
6155832936,86684,317207,39621150839
4711065313,59810,896790,62724926242
5810664313,59810,984724,93502487540
4180497157,86684,317207,06088577355
7713743373,23948,782714,57094826635
3858659534,46196,753428,55639015294
8496609385,46196,753428,55639015294
0090590144,51509,923411,96443470138
5874357822,51509,223592,67586311457
9981679933,59810,405360,44387895375
6699469844,59810,405360,44387895375
3423258331,59810,405360,44387895375
6179283378,59810,405360,44387895375
3162798543,72990,753406,73757264088
9882562790,46196,95578,06566872880
3566173887,46196,95578,06566872880
6579102337,46196,95578,06566872880
6464519043,46196,95578,06566872880
8772114813,23948,230374,91312639764
9876286262,20449,402929,89971413119
2692523393,59810,984724,96057676645
1786425754,46196,692131,07525309742
5168936265,46196,692131,07525309742
4394857800,46196,692131,07525309742
1744955871,46196,692131,24128568669
4123024432,46196,692131,24128568669
6807701425,46196,692131,24128568669
4579863509,86684,891635,43406336347
6901770467,59810,421105,46573643183
2904388462,59810,421105,46573643183
9084468585,23948,564666,82605682373
1981973714,23948,570452,10441984968
5318808321,20449,402929,27678477558
2886340807,59810,984724,93502487540
4297767389,59810,984724,93502487540
0319211050,86684,713733,87356773777
3700887891,86684,713733,49599013518
8229988507,51509,923411,65356587840
3278581897,23948,230374,36916731732
6028499964,51509,270001,37826854194
5140088310,51509,270001,37826854194
2313991735,51509,270001,37826854194
4205179370,46196,95578,56877890876
1865935427,46196,95578,37685759073
7679598347,59810,421105,46373216604
7290608149,59810,421105,46373216604
6123365881,86684,275190,24324649046
3393479077,86684,275190,24324649046
8100334794,86684,275190,24324649046
9545765226,86684,14903,10265945337
8085003948,86684,14903,56719629907
7469758557,86684,14903,10265945337
0402985157,86684,713733,17147563250
4783084236,46196,150285,59938600067
7403916103,46196,150285,59938600067
7408891247,46196,150285,59938600067
5902533551,59810,984724,22694273476
6167732289,72990,590505,97756691211
0129445489,46196,95578,93817467175
8293578812,51509,400883,88694928442
5850625079,66457,946035,67372260386
7249589760,59810,984724,56746443816
1706988288,86684,23724,64032601708
2686968797,46196,150285,59938600067
2001814075,86684,23724,00065433049
9133452901,51509,923411,13223193615
8582539343,86684,859039,35114884856
7165543604,59810,896790,31216399455
7496488448,46196,150285,59938600067
7190300831,46196,150285,59938600067
7720298316,86684,431430,01897909219
7701563703,23948,564666,82605682373
6544841013,86684,431430,01897909219
6729516170,23948,564666,82605682373
9278719243,46196,692131,12001257387
1296136592,46196,692131,12001257387
1239110696,51509,222896,48252796253
2233125121,51509,222896,66937817620
4126507152,51509,222896,48252796253
5614049421,51509,222896,48252796253
4268278311,46196,150285,59938600067
9597776355,51509,923411,13223193615
6819112181,59810,896790,59392936077
2349869606,86684,317207,89990466373
0488155108,86684,317207,83399041301
8041335883,23948,564666,82605682373
5790114571,59810,896790,77556510169
1186989231,59810,896790,31216399455
8514957402,59810,896790,62724926242
0829671811,59810,896790,11580701504
3758618785,59810,896790,59392936077
2332558866,59810,896790,40197490184
7751391842,59810,896790,59392936077
9638718004,86684,294163,37163567621
6786072526,86684,608952,91883752641
2413312958,66457,774986,96977562779
1407675415,66457,774986,14750940231
1344529224,66457,774986,93547347295
6931922303,66457,774986,96977562779
1473024181,86684,713733,02035866067
6419796480,51509,223592,10947633601
3610707169,51509,223592,10947633601
4349739811,51509,223592,10947633601
5292544351,51509,223592,10947633601
